"BG01_ESC" "BG02_ESC" "CyT49_ESC" "CyT49_Liver_D16" "CyT49_Liver_D5" "CyT49_Liver_D8" "CyT49_Panc_D12" "CyT49_Panc_D5" "CyT49_Panc_D8" "H1_ESC" "H7_ESC" "H9_ESC" "H9_Mesothelial" "H9_Smooth_Muscle" "HCT116_Epithelial_cells_from_colon_carcinoma" "HeLaS3_Cervical_Carcinoma" "HepG2_Hepatocellular_Carcinoma" "MCF-7_Adenocarcinoma" "SK-N-SH_Neuroblastoma" "time"
"76" "0.7729579316671" "0.737331425688682" "0.681425197089063" "0.675085583571578" "0.801223164839295" "0.814738119924379" "0.755373944228248" "0.830909901506583" "0.860817997674723" "0.736299782207925" "0.685998097513524" "0.740470451078511" "0.698485219506687" "0.760094406556026" "0.695231550013847" "0.543783848632719" "0.669459016905904" "0.662894392261167" "0.692254866000742" "76"
"77" "0.810536819788895" "0.772927605924682" "0.697160695515821" "0.721781468961419" "0.80396110405123" "0.834128013186442" "0.777932119252417" "0.731681422914124" "0.869241691837503" "0.770450222916843" "0.765986635580145" "0.774504680686939" "0.739211452825509" "0.744068639298765" "0.717861061074181" "0.539668256655431" "0.69367386906172" "0.681543829084148" "0.76406337915969" "77"
"78" "0.825675214928896" "0.761157426941379" "0.692518029655011" "0.761034119042558" "0.847322011975446" "0.853928561829823" "0.802373258030451" "0.805498637220271" "0.854055474362714" "0.805621345924913" "0.808950175958298" "0.764364563868026" "0.775918341466072" "0.813901893008025" "0.739815723253536" "0.585102220167983" "0.71460369437413" "0.680356890577323" "0.78145030819135" "78"
"79" "0.806652215971547" "0.785039339004409" "0.728813555938798" "0.764712234030047" "0.816061403084833" "0.818696994150486" "0.813556298373891" "0.839803309308481" "0.934703373917275" "0.779649043926605" "0.806004698101834" "0.761058079215207" "0.803031057488047" "0.795133154960838" "0.784914216274628" "0.631133530677644" "0.686096491133132" "0.694895311426736" "0.809650936613554" "79"
"80" "0.771054001969781" "0.722439180967684" "0.683089820689541" "0.677593957914251" "0.775247439515187" "0.833598775155174" "0.75368383359458" "0.744432267555831" "0.829757096521682" "0.736595399279018" "0.738647868706122" "0.700678714567322" "0.693390402551827" "0.750326243414731" "0.701118044477337" "0.504784311200645" "0.674015394624026" "0.608902096313924" "0.704199662481933" "80"
"81" "0.742691787196624" "0.69452509025244" "0.648901487859468" "0.737381911884452" "0.777403600906368" "0.852175346775198" "0.747026948437135" "0.798109448907094" "0.873010821007109" "0.722542062054045" "0.676592686921277" "0.741979711500254" "0.688387406528549" "0.71401172680907" "0.701155851850495" "0.494233470743038" "0.68300792701287" "0.651159743253855" "0.707740869388164" "81"
"82" "0.816684440375413" "0.802152921615205" "0.728363871625192" "0.742147273121078" "0.858082715786985" "0.891925236320217" "0.806598706932118" "0.830130821089915" "0.88965706201245" "0.790941531724265" "0.752643817592198" "0.805878442643366" "0.763574157033064" "0.80142109981196" "0.790148825881805" "0.541528427643774" "0.703476966884907" "0.684008248742939" "0.750077630124713" "82"
"83" "0.814180208193639" "0.741127749545191" "0.705229414190992" "0.74091933300847" "0.823816970930216" "0.862626574876023" "0.784323683704868" "0.805766476910215" "0.836082647339209" "0.778375851299768" "0.769166210153051" "0.723494568858737" "0.755037440043106" "0.788779516720111" "0.744457536471429" "0.579773946011443" "0.691645456561957" "0.686929798506429" "0.763534512997548" "83"
"84" "0.786134757551585" "0.746158898562067" "0.702103066358861" "0.699704040325099" "0.813916346332204" "0.873233420320987" "0.761162133154649" "0.775007984661957" "0.892239612267122" "0.744178897703446" "0.734906011765625" "0.773654124280886" "0.700715091003771" "0.750422633151804" "0.683826496985201" "0.575755393356571" "0.649862815195314" "0.641906387293278" "0.797466243266493" "84"
"85" "0.842018743832692" "0.795212540909375" "0.754820050809928" "0.818242501749451" "0.832559648247695" "0.871936354857638" "0.821124671082165" "0.934822739035322" "0.936071079091899" "0.835395702642033" "0.811926214281369" "0.806877497182808" "0.734962780852986" "0.787386065276937" "0.772920478387576" "0.593654717898841" "0.743485000245173" "0.730627432396003" "0.809217435720199" "85"
"86" "0.790539186972762" "0.783909376177304" "0.698980445152674" "0.787428140024036" "0.864192541671742" "0.833910703649533" "0.797931582918961" "0.860088366917252" "0.868170036673241" "0.822062737654014" "0.79993735855333" "0.758980560582848" "0.74734810204014" "0.767142377958264" "0.772985531796163" "0.564037460917387" "0.748414332079682" "0.723975170605971" "0.749209770112113" "86"
"87" "0.806813813505033" "0.752080057265743" "0.693831126190764" "0.751366326087215" "0.791520979693216" "0.837241411631346" "0.780374329993969" "0.742684356117563" "0.855841363831584" "0.798286049429837" "0.766142968186147" "0.750512790822066" "0.754260387069172" "0.784774990310587" "0.736586426045216" "0.547753437717965" "0.711170902292046" "0.670205185932493" "0.787192560035406" "87"
"88" "0.817445676326881" "0.813562747890634" "0.736782954041452" "0.776796361486292" "0.833330647376949" "0.842744316792596" "0.82194284699031" "0.841686216289248" "0.928181582333283" "0.760392818833841" "0.786842653245899" "0.793230741188957" "0.785503824623072" "0.777212429271721" "0.768370722886958" "0.522813035604253" "0.738330981754654" "0.724988706428275" "0.795396596344178" "88"
"89" "0.801598326159063" "0.765935040276085" "0.680039217376319" "0.73964987468672" "0.853389533197258" "0.875708270075558" "0.804794602558711" "0.796811207385467" "0.821878777834039" "0.785068058462325" "0.797449208932713" "0.784755713052349" "0.756496623932303" "0.81847189804852" "0.746166702501003" "0.612858733299775" "0.720837921067083" "0.677172693394599" "0.770330590549362" "89"
"90" "0.769237883666855" "0.735803108276568" "0.65482846401823" "0.695334010192032" "0.817413353845933" "0.817426916504356" "0.738280932828883" "0.827949710167274" "0.858961091589943" "0.727333755162535" "0.721680707628493" "0.728732731420179" "0.700365570374784" "0.735038791220041" "0.728799079274875" "0.568041767369472" "0.7041006466376" "0.664828175907816" "0.765383220591865" "90"
"91" "0.83293766411728" "0.825837234719035" "0.814950719602038" "0.854168904507295" "0.864316808259461" "0.877767930466769" "0.87670488086338" "0.847952574663221" "0.904484457359652" "0.846594984099455" "0.821764547331913" "0.795967696371403" "0.777466930774898" "0.783222964483902" "0.79662893526483" "0.541848999971171" "0.731682880361211" "0.769706149910391" "0.787552112971392" "91"
"92" "0.79092801349253" "0.760940590274706" "0.698012002604377" "0.778635547280356" "0.749913628167624" "0.82862837469401" "0.806769911838829" "0.85323889090586" "0.940977487460317" "0.780192491142738" "0.782390011509199" "0.741150321919042" "0.751381736387631" "0.82183275938055" "0.794239205511544" "0.585905801074415" "0.725930838952842" "0.76930785083877" "0.789700862912281" "92"
"93" "0.855438623277376" "0.836259555556847" "0.767648453726219" "0.837663938451428" "0.842921324627807" "0.877753905828121" "0.837189305857045" "0.880532496669816" "0.916710451196127" "0.835532997686942" "0.874007091257187" "0.794269914567551" "0.815601555366984" "0.830063781898271" "0.864188177166022" "0.619786888433678" "0.773227131764106" "0.777514550086034" "0.822766536836446" "93"
"94" "0.795354557358201" "0.767376277893823" "0.732098634772061" "0.732333485488587" "0.854551467573175" "0.878042571123767" "0.767693543167836" "0.821184172377826" "0.863233362885591" "0.758238484627807" "0.785935534548343" "0.758285127311568" "0.764610058452253" "0.797206894328887" "0.777531745182429" "0.616032656477977" "0.697512213400393" "0.714042061524855" "0.755739945210016" "94"
"95" "0.865135421432452" "0.798959040283479" "0.737383581555119" "0.706137061128196" "0.80644249645914" "0.804566204115192" "0.780677736365839" "0.831421461040461" "0.879680697958761" "0.829026242343853" "0.81860563828533" "0.812352365148947" "0.757382846337979" "0.745436545470144" "0.789375947398012" "0.607004104941611" "0.735738540817228" "0.705846509883037" "0.764195783118162" "95"
"96" "0.858885670774563" "0.813074540702709" "0.768441593798609" "0.729821817304986" "0.764779494097622" "0.841512618806105" "0.76957150791405" "0.839991202030025" "0.872775949097705" "0.817346519286347" "0.800413603752943" "0.838698833164938" "0.78339650338152" "0.818474508298466" "0.787007264946215" "0.618975331476923" "0.69417794078659" "0.779266674212259" "0.807909648325134" "96"
"97" "0.78780653986906" "0.763668953871183" "0.707710926533799" "0.738999681263631" "0.831135380596316" "0.847562215247498" "0.754113159521502" "0.761467121656696" "0.87335596500532" "0.776570466994179" "0.773202121890991" "0.751929468604553" "0.74469278492694" "0.783674368070168" "0.759663817929405" "0.591318890039677" "0.720528120772768" "0.705900699420488" "0.773685799130215" "97"
"98" "0.818036002912945" "0.822683066574932" "0.771652310929825" "0.761222793205139" "0.856727915718239" "0.900326859924056" "0.793240787572214" "0.8114015466673" "0.889025409196305" "0.807030495462481" "0.764539379014226" "0.7943483224592" "0.744466425275683" "0.716493610335781" "0.761256094236552" "0.536403675996029" "0.729935235031387" "0.706062006149779" "0.763039560597746" "98"
"99" "0.864765255111996" "0.838159833023734" "0.833223087117692" "0.833390888531578" "0.843208118824161" "0.844293388730778" "0.826140269665515" "0.86483663524042" "0.91943858478735" "0.849303024632393" "0.857578326533486" "0.835658889599431" "0.771999462925639" "0.785272700577567" "0.791282297324059" "0.61547218633303" "0.777704079535148" "0.733937475304673" "0.823305431779384" "99"
"100" "0.796113478767514" "0.743732357309103" "0.663406926255485" "0.740038019799113" "0.871790444579558" "0.873850908624245" "0.767249840654643" "0.779132529391645" "0.834526898542491" "0.73564890921599" "0.757792080853782" "0.750943000073592" "0.724201746797497" "0.779424178524528" "0.756522633810896" "0.563155767794816" "0.742351988089439" "0.682301681139441" "0.770069490796331" "100"
"101" "0.827465931621488" "0.749796198107689" "0.732143770423507" "0.716228375729897" "0.844639145634333" "0.855645683463944" "0.797983428047666" "0.745715786588085" "0.841788425188377" "0.776410519029709" "0.760812042440508" "0.773628667347882" "0.744011740381122" "0.765111908917501" "0.782364556303944" "0.591144877536466" "0.732995354272733" "0.724541953941057" "0.817510229796821" "101"
"102" "0.801235609832666" "0.758936848721301" "0.689208404819529" "0.741503452203104" "0.849985111008563" "0.892841977523523" "0.809460117227072" "0.869456389737771" "0.897951822349734" "0.781907964511405" "0.774622023078359" "0.746124517633228" "0.719829451942992" "0.741572456010085" "0.739877124142474" "0.552495146079284" "0.725897130612312" "0.653538091716782" "0.756224233652148" "102"
"103" "0.815201065096339" "0.789045961632284" "0.740413754387429" "0.734556457883567" "0.763216752408454" "0.841616012976164" "0.798563897537687" "0.779996501013627" "0.903891766251738" "0.796469370247872" "0.810978277962968" "0.811463478049041" "0.764037052637998" "0.762723403265208" "0.770238154886758" "0.517746265944794" "0.722890986768455" "0.725720354132644" "0.832204242570911" "103"
"104" "0.788289159353175" "0.764417903315349" "0.668897474332948" "0.695847467195397" "0.820836305220699" "0.859448242755238" "0.779678685556228" "0.899146141146078" "0.91248859123835" "0.761643608447628" "0.79807353484318" "0.747886788068672" "0.763334979824292" "0.760173503289444" "0.70910404808823" "0.585262925784415" "0.692141003280626" "0.72511525382354" "0.771519701189947" "104"
"105" "0.78689723068445" "0.739585345051157" "0.702385159260609" "0.716570256695077" "0.792675719963385" "0.790346775610919" "0.795713309084058" "0.832318135956343" "0.847926855689966" "0.77383454549136" "0.7901241431935" "0.749055981412454" "0.773528582188738" "0.775496657200281" "0.764624052185729" "0.51212663041786" "0.7427918521921" "0.725397164559063" "0.779161929974698" "105"
"106" "0.78050077710441" "0.673178203598401" "0.647623956793114" "0.663098592582898" "0.847200418146294" "0.833192792811426" "0.732228721210165" "0.854513881963737" "0.860779933624849" "0.74206254317813" "0.756366291572276" "0.709264482739857" "0.704977458047997" "0.72983435079786" "0.710277713773087" "0.5360358156474" "0.719586316431622" "0.68087061735192" "0.762875190433481" "106"
"107" "0.794755950578728" "0.754958603412191" "0.687886188185484" "0.727653219707995" "0.829244272681965" "0.832044918049581" "0.758717836391578" "0.852280438944585" "0.88765927146655" "0.808743810338384" "0.760583445169281" "0.776338889208705" "0.758993517357502" "0.809830469397693" "0.742323442488141" "0.553086164723799" "0.695789254175295" "0.717298718590038" "0.752894476062608" "107"
"108" "0.786714084766832" "0.78209658470168" "0.692769658268702" "0.762820589359176" "0.771911299819367" "0.862040152994749" "0.797699388435219" "0.793524816922139" "0.852559911961635" "0.786811521875848" "0.719237706028194" "0.799973644171605" "0.77110578379775" "0.775472197814102" "0.735323830014979" "0.538742056685236" "0.7236417780833" "0.672468576859951" "0.757336695737088" "108"
"109" "0.801780825953888" "0.774294707837223" "0.702805215534846" "0.765613812796522" "0.787345477207766" "0.83766004444771" "0.823962739217202" "0.785364685778769" "0.88060557897185" "0.814114963808633" "0.79253625372987" "0.798970744202407" "0.780141089414679" "0.789794279299762" "0.810708263167468" "0.611776305820229" "0.720654106736869" "0.70880720602945" "0.791629811426579" "109"
"110" "0.799912509443129" "0.777574147964755" "0.743682486353518" "0.794457161249308" "0.866843850721011" "0.888971882780806" "0.808876234156798" "0.816609834179711" "0.884886431773419" "0.789683096959598" "0.756493557153833" "0.784260194151515" "0.752899923788179" "0.781077878177925" "0.756220411735335" "0.600609086146129" "0.703774002380151" "0.706609261189451" "0.794603769953284" "110"
"111" "0.804845258622298" "0.796194778285677" "0.756637687805943" "0.733137451913495" "0.856484672531146" "0.883564331902868" "0.810564889724212" "0.81896326186322" "0.872990910810596" "0.822167083747405" "0.812318047192773" "0.776427753166044" "0.740172613891373" "0.773004794767819" "0.758272117399917" "0.56993370083579" "0.717258686175292" "0.695880406247792" "0.773720221368926" "111"
"112" "0.809393241830671" "0.786418141226346" "0.758515124793303" "0.754776968565215" "0.831627958837013" "0.840832893934464" "0.830986715358764" "0.826305893770216" "0.880708738768316" "0.828389621164488" "0.781432018057486" "0.79610423861037" "0.769209147666656" "0.776761376986573" "0.76026621691458" "0.5804735216268" "0.720525803951454" "0.707873466714718" "0.71177344574331" "112"
"113" "0.8465137716739" "0.79025034133796" "0.785128536622016" "0.793023362384753" "0.857780191275071" "0.857062153558659" "0.842569189349202" "0.859095560919419" "0.892676636982869" "0.851401354391844" "0.837977503072963" "0.809074467950208" "0.817704829009348" "0.847181427299331" "0.77815076250641" "0.620982458800925" "0.754361671768987" "0.710014134791836" "0.796632665083782" "113"
"114" "0.848277146880355" "0.78289779490308" "0.76606986922549" "0.750781891397263" "0.852402237707486" "0.851844228595348" "0.776637612491698" "0.857213679360902" "0.881568791318499" "0.812616132255293" "0.824945852262156" "0.764474168362716" "0.718130291301702" "0.75840327629836" "0.760796390944958" "0.588793058698931" "0.775061447583316" "0.694634014292995" "0.769607453248741" "114"
"115" "0.850923812631244" "0.819640058798408" "0.799308877293821" "0.849964644111435" "0.847689689975729" "0.882026349285409" "0.843417604383619" "0.913446361731738" "0.893302359979327" "0.842492148081546" "0.843536839554899" "0.794592056049124" "0.755539169688708" "0.77202936600658" "0.806404084242497" "0.612005872819587" "0.752089911016969" "0.77318671195867" "0.754772693102783" "115"
"116" "0.824969533898255" "0.761954047123803" "0.741237228834717" "0.737176908622237" "0.847887098925777" "0.852349890716046" "0.812263551022122" "0.857754489397788" "0.904673800530429" "0.78665245872996" "0.78297746064802" "0.80224091390944" "0.770733716385868" "0.777330098813088" "0.702458910291453" "0.628647728859365" "0.737510675345826" "0.721267935685355" "0.775473601722776" "116"
